ecosystem,packageName,name,displayName,description,recipeCount,category1,category2,category3,category1Description,category2Description,category3Description,options,dataTables
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.AddQuarkusProperty,Add a Quarkus configuration property,Add a Quarkus configuration property to an existing configuration file if it does not already exist in that file.,1,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,"[{""name"":""property"",""type"":""String"",""displayName"":""Property key"",""description"":""The property key to add."",""example"":""quarkus.http.port"",""required"":true},{""name"":""value"",""type"":""String"",""displayName"":""Property value"",""description"":""The value of the new property key."",""example"":""9090"",""required"":true},{""name"":""comment"",""type"":""String"",""displayName"":""Optional comment to be prepended to the property"",""description"":""A comment that will be added to the new property."",""example"":""This is a comment""},{""name"":""profile"",""type"":""String"",""displayName"":""Profile"",""description"":""The profile to add the property to. If not specified, the property will be added to the default profile."",""example"":""dev""},{""name"":""pathExpressions"",""type"":""List"",""displayName"":""Optional list of file path matcher"",""description"":""Each value in this list represents a glob expression that is used to match which files will be modified. If this value is not present, this recipe will query the execution context for reasonable defaults. (\""**/application.yml\"", \""**/application.yaml\"", \""**/application.properties\"" and \""**/META-INF/microprofile-config.properties\""."",""example"":""[\""**/application.yaml\""]""}]",
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.ChangeQuarkusPropertyKey,Change Quarkus configuration property key,Change the key of a property in Quarkus configuration files.,1,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,"[{""name"":""oldPropertyKey"",""type"":""String"",""displayName"":""Old property key"",""description"":""The property key to rename. Supports regex."",""example"":""quarkus.hibernate-search-orm.automatic-indexing.synchronization.strategy"",""required"":true},{""name"":""newPropertyKey"",""type"":""String"",""displayName"":""New property key"",""description"":""The new name for the property key. Supports regex."",""example"":""quarkus.hibernate-search-orm.indexing.plan.synchronization.strategy"",""required"":true},{""name"":""profile"",""type"":""String"",""displayName"":""Profile"",""description"":""The profile where the property is defined. If not specified, the property will be changed on all profiles by default."",""example"":""dev""},{""name"":""changeAllProfiles"",""type"":""Boolean"",""displayName"":""Change for all profiles"",""description"":""If set to true, the property will be changed on all available profiles. Defaults to `true` if a profile is not defined."",""example"":""false""},{""name"":""pathExpressions"",""type"":""List"",""displayName"":""Optional list of file path matcher"",""description"":""Each value in this list represents a glob expression that is used to match which files will be modified. If this value is not present, this recipe will query the execution context for reasonable defaults. (\""**/application.yml\"", \""**/application.yaml\"", \""**/application.properties\"" and \""**/META-INF/microprofile-config.properties\""."",""example"":""[\""**/application.yaml\""]""}]",
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.ChangeQuarkusPropertyValue,Change Quarkus configuration property value,Change the value of a property in Quarkus configuration files.,1,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,"[{""name"":""propertyKey"",""type"":""String"",""displayName"":""Property key"",""description"":""The name of the property key whose value is to be changed. Supports regex."",""example"":""quarkus.hibernate-search-orm.indexing.plan.synchronization.strategy"",""required"":true},{""name"":""newValue"",""type"":""String"",""displayName"":""New value"",""description"":""The new value to be used for key specified by `propertyKey`."",""example"":""read-sync"",""required"":true},{""name"":""oldValue"",""type"":""String"",""displayName"":""Old value"",""description"":""Only change the property value if it matches the configured `oldValue`."",""example"":""read-sync""},{""name"":""profile"",""type"":""String"",""displayName"":""Profile"",""description"":""The profile where the property is defined. If not specified, the property will be changed on all profiles by default."",""example"":""dev""},{""name"":""changeAllProfiles"",""type"":""Boolean"",""displayName"":""Change for all profiles"",""description"":""If set to true, the property value will be changed on all available profiles. Defaults to `true` if a profile is not defined."",""example"":""false""},{""name"":""pathExpressions"",""type"":""List"",""displayName"":""Optional list of file path matcher"",""description"":""Each value in this list represents a glob expression that is used to match which files will be modified. If this value is not present, this recipe will query the execution context for reasonable defaults. (\""**/application.yml\"", \""**/application.yaml\"", \""**/application.properties\"" and \""**/META-INF/microprofile-config.properties\""."",""example"":""[\""**/application.yaml\""]""}]",
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.ConfigPropertiesToConfigMapping,Use `@ConfigMapping`,Migrate Quarkus configuration classes annotated with `@ConfigProperties` to the equivalent Smallrye `@ConfigMapping`.,1,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.ConfigureQuarkusMavenPluginWithReasonableDefaults,Configure `quarkus-maven-plugin` with reasonable defaults,"Configures the `quarkus-maven-plugin` with reasonable defaults, such as default activated `goals` and `<extensions>` configuration.",1,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.DeleteQuarkusProperty,Delete Quarkus configuration property,Delete a property from Quarkus configuration files.,1,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,"[{""name"":""propertyKey"",""type"":""String"",""displayName"":""Property key"",""description"":""The name of the property key whose value is to be deleted."",""example"":""quarkus.hibernate-search-orm.indexing.plan.synchronization.strategy"",""required"":true},{""name"":""oldValue"",""type"":""String"",""displayName"":""Old value"",""description"":""Only delete the property value if it matches the configured `oldValue`."",""example"":""read-sync""},{""name"":""profile"",""type"":""String"",""displayName"":""Profile"",""description"":""The profile where the property should be deleted. If not specified, the property will be deleted from all profiles by default."",""example"":""dev""},{""name"":""deleteFromAllProfiles"",""type"":""Boolean"",""displayName"":""Delete from all profiles"",""description"":""If set to true, the property will be removed from all available profiles. Defaults to `true`."",""example"":""false""},{""name"":""pathExpressions"",""type"":""List"",""displayName"":""Optional list of file path matcher"",""description"":""Each value in this list represents a glob expression that is used to match which files will be modified. If this value is not present, this recipe will query the execution context for reasonable defaults. (\""**/application.yml\"", \""**/application.yaml\"", \""**/application.properties\"" and \""**/META-INF/microprofile-config.properties\""."",""example"":""[\""**/application.yaml\""]""}]",
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.MigrateQuarkusMavenPluginNativeImageGoal,Use `native` profile in `quarkus-maven-plugin`,"Migrates the `quarkus-maven-plugin` deprecated `native-image` goal. If the `native-image` goal needs to be removed, this adds `<quarkus.package.type>native</quarkus.package.type>` to the `native` profile `properties` section, given the `native` profile exists in the `pom.xml`.",1,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.MultiTransformHotStreamToMultiHotStream,Use Mutiny `multi.toHotStream()`,Replace Mutiny API usages of `multi.transform().toHotStream()` with `multi.toHotStream()`.,1,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.Slf4jToQuarkusLogger,Migrate SLF4J Logger injection and usage to Quarkus static `Log`,"Removes usage of SLF4J Logger fields, adjusts imports, and replaces logger method calls with static Quarkus Log calls, including message formatting and method renaming for parameterized logging.",1,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.Quarkus1to1_13Migration,Quarkus 1.13 migration from Quarkus 1.11,Migrates Quarkus 1.11 to 1.13.,37,,,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.quarkus2.GrpcServiceAnnotationToGrpcClient,Use `@GrpcClient`,The `@GrpcService` annotation is replaced with `@GrpcClient` in Quarkus 2.x. Removes the optional `@GrpcClient.value()` unless the service name is different from the name of annotated element.,1,,Quarkus 2.x,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.quarkus2.RemoveAvroMavenPlugin,Remove `avro-maven-plugin`,Removes the `avro-maven-plugin` if the `quarkus-maven-plugin` is found in the project's `pom.xml`. Avro has been integrated with the Quarkus code generation mechanism. This replaces the need to use the Avro plugin.,1,,Quarkus 2.x,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.quarkus2.UseIdentifierOnDefaultKafkaBroker,Use `@Identifier("default-kafka-broker")`,Use `@io.smallrye.common.annotation.Identifier` on default kafka broker configuration.,1,,Quarkus 2.x,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.quarkus2.UsePanacheEntityBaseStaticMethods,Use `PanacheEntityBase` static methods,The `getEntityManager()` and the `flush()` methods of `PanacheEntityBase` are now static methods.,1,,Quarkus 2.x,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.quarkus2.UsePanacheEntityBaseUniT,Use `Uni<T extends PanacheEntityBase>`,The `persist()` and `persistAndFlush()` methods now return an `Uni<T extends PanacheEntityBase>` instead of an `Uni<Void>` to allow chaining the methods.,1,,Quarkus 2.x,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.quarkus2.UseReactivePanacheMongoEntityBaseUniT,Use `Uni<T extends ReactivePanacheMongoEntityBase>`,"The `persist()`, `update()`, and `persistOrUpdate()` methods now return a `Uni<T extends ReactivePanacheMongoEntityBase>` instead of a `Uni<Void>` to allow chaining the methods.",1,,Quarkus 2.x,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.quarkus2.Quarkus1to2Migration,Quarkus 2.x migration from Quarkus 1.x,Migrates Quarkus 1.x to 2.x.,81,,Quarkus 2.x,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,"[{""name"":""org.openrewrite.maven.table.MavenMetadataFailures"",""displayName"":""Maven metadata failures"",""description"":""Attempts to resolve maven metadata that failed."",""columns"":[{""name"":""group"",""type"":""String"",""displayName"":""Group id"",""description"":""The groupId of the artifact for which the metadata download failed.""},{""name"":""artifactId"",""type"":""String"",""displayName"":""Artifact id"",""description"":""The artifactId of the artifact for which the metadata download failed.""},{""name"":""version"",""type"":""String"",""displayName"":""Version"",""description"":""The version of the artifact for which the metadata download failed.""},{""name"":""mavenRepositoryUri"",""type"":""String"",""displayName"":""Maven repository"",""description"":""The URL of the Maven repository that the metadata download failed on.""},{""name"":""snapshots"",""type"":""String"",""displayName"":""Snapshots"",""description"":""Does the repository support snapshots.""},{""name"":""releases"",""type"":""String"",""displayName"":""Releases"",""description"":""Does the repository support releases.""},{""name"":""failure"",""type"":""String"",""displayName"":""Failure"",""description"":""The reason the metadata download failed.""}]}]"
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.search.FindQuarkusProfiles,Search Quarkus profiles,Search the properties for existing Quarkus profiles.,1,,Search,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.search.FindQuarkusProperties,Find Quarkus property,Finds occurrences of a Quarkus property key.,1,,Search,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,"[{""name"":""propertyKey"",""type"":""String"",""displayName"":""Property key"",""description"":""The property key to look for."",""example"":""quarkus.http.port"",""required"":true},{""name"":""profile"",""type"":""String"",""displayName"":""Profile"",""description"":""The profile where the property is defined. If not specified, the property will be searched on all profiles."",""example"":""dev""},{""name"":""searchAllProfiles"",""type"":""Boolean"",""displayName"":""Search on all Profiles"",""description"":""If set, the property will be searched on all available profiles. Defaults to `true` if the profile is not defined."",""example"":""false""},{""name"":""pathExpressions"",""type"":""List"",""displayName"":""Optional list of file path matcher"",""description"":""Each value in this list represents a glob expression that is used to match which files will be modified. If this value is not present, this recipe will query the execution context for reasonable defaults. (\""**/application.yml\"", \""**/application.yaml\"", \""**/application.properties\"" and \""**/META-INF/microprofile-config.properties\""."",""example"":""[\""**/application.yaml\""]""}]",
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.migrate.javaee.JavaEEtoQuarkus2Migration,Migrate JavaEE to Quarkus 2,"These recipes help with the migration of a JavaEE application using EJBs and Hibernate to Quarkus 2. Additional transformations like JSF, JMS, Quarkus Tests may be necessary.",121,Javaee,Migrate,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,"[{""name"":""org.openrewrite.maven.table.MavenMetadataFailures"",""displayName"":""Maven metadata failures"",""description"":""Attempts to resolve maven metadata that failed."",""columns"":[{""name"":""group"",""type"":""String"",""displayName"":""Group id"",""description"":""The groupId of the artifact for which the metadata download failed.""},{""name"":""artifactId"",""type"":""String"",""displayName"":""Artifact id"",""description"":""The artifactId of the artifact for which the metadata download failed.""},{""name"":""version"",""type"":""String"",""displayName"":""Version"",""description"":""The version of the artifact for which the metadata download failed.""},{""name"":""mavenRepositoryUri"",""type"":""String"",""displayName"":""Maven repository"",""description"":""The URL of the Maven repository that the metadata download failed on.""},{""name"":""snapshots"",""type"":""String"",""displayName"":""Snapshots"",""description"":""Does the repository support snapshots.""},{""name"":""releases"",""type"":""String"",""displayName"":""Releases"",""description"":""Does the repository support releases.""},{""name"":""failure"",""type"":""String"",""displayName"":""Failure"",""description"":""The reason the metadata download failed.""}]}]"
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.migrate.javaee.AddQuarkus2Dependencies,Add Quarkus 2 dependencies,Add Quarkus 2 dependencies to the project.,17,Javaee,Migrate,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.migrate.javaee.RemoveJavaEEDependencies,Remove JavaEE dependencies,Remove JavaEE dependencies from the project.,7,Javaee,Migrate,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.migrate.javaee.AddQuarkus2MavenPlugins,Migrate JavaEE Maven Dependencies to Quarkus 2,Upgrade Standard JavaEE dependencies to Quarkus 2 dependencies.,57,Javaee,Migrate,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,"[{""name"":""org.openrewrite.maven.table.MavenMetadataFailures"",""displayName"":""Maven metadata failures"",""description"":""Attempts to resolve maven metadata that failed."",""columns"":[{""name"":""group"",""type"":""String"",""displayName"":""Group id"",""description"":""The groupId of the artifact for which the metadata download failed.""},{""name"":""artifactId"",""type"":""String"",""displayName"":""Artifact id"",""description"":""The artifactId of the artifact for which the metadata download failed.""},{""name"":""version"",""type"":""String"",""displayName"":""Version"",""description"":""The version of the artifact for which the metadata download failed.""},{""name"":""mavenRepositoryUri"",""type"":""String"",""displayName"":""Maven repository"",""description"":""The URL of the Maven repository that the metadata download failed on.""},{""name"":""snapshots"",""type"":""String"",""displayName"":""Snapshots"",""description"":""Does the repository support snapshots.""},{""name"":""releases"",""type"":""String"",""displayName"":""Releases"",""description"":""Does the repository support releases.""},{""name"":""failure"",""type"":""String"",""displayName"":""Failure"",""description"":""The reason the metadata download failed.""}]}]"
maven,org.openrewrite.recipe:rewrite-quarkus,org.openrewrite.quarkus.migrate.javaee.JavaEEtoQuarkus2CodeMigration,Migrate JavaEE Code to Quarkus 2,Migrate Standard JavaEE Code to Quarkus 2.,35,Javaee,Migrate,Quarkus,,,Recipes for upgrading and patching [Quarkus](https://quarkus.io/) applications.,,
